,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0008,, 
1,2,2019-10-01 15:06:16,0.40329509523245055,0.4607,NameError: name 'printsquare' is not defined on line 14,"for i in range(6):
	print(12*'*') 







# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
"
2,3,2019-10-01 15:09:11,0.7586475302352752,0.7202,SyntaxError: bad input on line 6,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
    for i in range(N):
	return ((2*N)*S) 

print(printsquare) 
"
3,4,2019-10-01 15:11:52,0.6372980632936458,0.6371,SyntaxError: bad input on line 6,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
	return ((2*N)*S) 

print(printsquare) 
"
4,5,2019-10-01 15:12:20,0.6887196982103987,0.654,SyntaxError: bad input on line 6,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
    x = ((2*N)*S) 
	return x

print(printsquare) 
"
5,6,2019-10-01 15:14:08,0.8471533641112832,0.7447,SyntaxError: bad input on line 6,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
    for i in range(N)
    x = ((2*N)*S) 
	return x

print(printsquare(N,S)) 
"
6,7,2019-10-01 15:14:30,0.860217683869052,0.7539,SyntaxError: bad input on line 5,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S):
    for i in range(N)
    x = ((2*N)*S) 
	return x

print(printsquare(N,S)) 
"
7,8,2019-10-01 15:15:26,0.7654144448742084,0.6843,SyntaxError: bad input on line 6,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
printsquare(N,S)
    x = ((2*N)*S) 
	return x

print(printsquare(N,S)) 
"
8,9,2019-10-01 15:15:57,0.778519661933931,0.7152,SyntaxError: bad input on line 5,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
def printsquare(N,S)
    x = ((2*N)*S) 
	return x

print(printsquare(N,S)) 
"
9,10,2019-10-01 15:16:13,0.8645794887511534,0.7642,SyntaxError: bad input on line 5,"# Leave the following lines as they are

N = input(""Enter N: "")
S = input(""Enter S: "")
def printsquare(N,S)
    for i in range(N)
    x = ((2*N)*S) 
	return x

print(printsquare(N,S)) 
"
