,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0008,, 
1,2,2019-10-01 15:16:24,0.37386155744412075,0.4336,SyntaxError: bad input on line 1,"Print function











N = input(""6"")
S = input(""*"")
printsquare(N,S)
"
2,3,2019-10-01 15:19:28,0.37386155744412075,0.4336,SyntaxError: bad input on line 1,"Print N











N = input(""6"")
S = input(""*"")
printsquare(N,S)
"
3,4,2019-10-01 17:04:15,0.520995074584391,0.9062,ValueError: float: Argument: None is not number on line 16,"# Your function goes here

def linear(m,b):

    for x in range(-10,11):
        y= (m*x)+b
        x= float(x)
        print(x , y)
       





m = float(input(""Enter a slope: ""))
b = float(input(""Enter a y-intercept: ""))
linear(m,b)
"
4,5,2019-10-01 17:10:14,0.520995074584391,0.9062,ValueError: float: Argument: None is not number on line 15,"# Your function goes here

def linear(m,b):

    for x in range(-10,11):
        y= (m*x)+b
        x= float(x)
        print(x , y)
       



# Leave the following lines as they are

m = float(input(""Enter a slope: ""))
b = float(input(""Enter a y-intercept: ""))
linear(m,b)
"
5,6,2019-10-01 17:32:45,0.49139799793280114,0.0908,SyntaxError: bad input on line 3,"# Your function goes here
def printsquare(N, S):
    for i in range (int(N):
                    print(2 * int (N) * S)"
6,7,2019-10-01 17:34:45,0.9401820848013248,0.8558,SyntaxError: bad input on line 3,"# Your function goes here
def printsquare(N, S):
    for i in range (int(N):
        print(2 * int (N) * S)

                    
                    
                    
                    
                    
                    
                    
# Leave the following lines as they are
                   
N = input(""Enter N: "")                    
S = input(""Enter S: "")
printsquare(N,S)
                    
                    
                    "
7,8,2019-10-01 17:34:57,0.9401820848013248,0.8558,SyntaxError: bad input on line 3,"# Your function goes here
def printsquare(N, S):
    for i in range (int(N):
        print(2 * int (N) * S)

                    
                    
                    
                    
                    
                    
                    
# Leave the following lines as they are
                   
N = input(""Enter N: "")                    
S = input(""Enter S: "")
printsquare(N,S)
                                 "
8,9,2019-10-01 17:36:03,0.9401820848012256,0.8558,SyntaxError: bad input on line 3,"# Your function goes here
def printsquare(N, S):
    for i in range (int(N):
        print(2 * int(N) * S)

                    
                    
                    
                    
                    
                    
                    
# Leave the following lines as they are
                   
N = input(""Enter N: "")                    
S = input(""Enter S: "")
printsquare(N,S)
                                 "
9,10,2019-10-01 17:36:15,0.9401820848012256,0.8558,SyntaxError: bad input on line 3,"# Your function goes here
def printsquare(N, S):
    for i in range(int(N):
        print(2 * int(N) * S)

                    
                    
                    
                    
                    
                    
                    
# Leave the following lines as they are
                   
N = input(""Enter N: "")                    
S = input(""Enter S: "")
printsquare(N,S)
                                 "
10,11,2019-10-01 17:36:34,0.9999998459298952,0.876,success,"# Your function goes here
def printsquare(N, S):
    for i in range(int(N)):
        print(2 * int(N) * S)

                    
                    
                    
                    
                    
                    
                    
# Leave the following lines as they are
                   
N = input(""Enter N: "")                    
S = input(""Enter S: "")
printsquare(N,S)
                                 "
