,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.1135,, 
1,2,2019-10-10 18:17:20,0.6588970005288038,0.3766,IndentationError: unindent does not match any outer indentation level on line 5\n    elif (n==2):\n\n    ^\n,"def isPrimes(number):
    # your code here
  if (n==1):
        return False
    elif (n==2):
        return True;
    else:
        for x in range(2,n):
            if(n % x==0):
                return False
        return True           

def FindPrimes(P):
    # your code here


"
2,3,2019-10-10 18:18:29,0.6588970005288038,0.3766,IndentationError: unindent does not match any outer indentation level on line 5\n    elif(n==2):\n\n    ^\n,"def isPrimes(number):
    # your code here
  if (n==1):
        return False
    elif(n==2):
        return True;
    else:
        for x in range(2,n):
            if(n % x==0):
                return False
        return True           

def FindPrimes(P):
    # your code here


"
3,4,2019-10-10 18:18:37,0.6595741281024374,0.3899,SyntaxError: bad input on line 5,"def isPrimes(number):
    # your code here
  if (n==1):
        return False
elif(n==2):
        return True;
    else:
        for x in range(2,n):
            if(n % x==0):
                return False
        return True           

def FindPrimes(P):
    # your code here


"
4,5,2019-10-10 18:21:37,0.5954141573898815,0.434,SyntaxError: bad input on line 4,"def isPrimes(number):
    counter=0
    for x in range(1,P+1):
        if p%x==0
        counter= counter+1
        if counter ==2:
            return True
        else:
            return False
    # your code here
           

def FindPrimes(P):
    # your code here


"
5,6,2019-10-10 18:29:06,0.34143888451989524,0.3061,SyntaxError: bad input on line 15,"def isPrimes(n):
    if (n%2==0):
        return False
    else: return True
    
    
    # your code here
           

def FindPrimes(P):
    # your code here


"
6,7,2019-10-10 18:29:31,0.34143888451989524,0.3061,SyntaxError: bad input on line 12,"def isPrimes(n):
    if (n%2==0):
        return False
    else: return True
    
    
    # your code here
           

def FindPrimes(P):
    # your code here"
7,8,2019-10-10 18:29:44,0.25212161946153344,0.2681,success,"def isPrimes(n):
    if (n%2==0):
        return False
    else: return True
    
    
"
8,9,2019-10-10 18:30:47,0.4128946669942034,0.3406,SyntaxError: bad input on line 2,"def isPrimes(n):
n= int(input(""enter number to determine if prime"")
    if (n%2==0):
        return False
    else: return True
    
    
"
9,10,2019-10-10 18:31:00,0.4307748578371433,0.3531,SyntaxError: bad input on line 2,"def isPrimes(n):
n=int(input(""enter number to determine if prime""))
    if (n%2==0):
        return False
    else: return True
    
    
"
