,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.1135,, 
1,2,2019-10-10 15:14:14,0.23231526023728466,0.3017,SyntaxError: bad input on line 12,"def isPrimes(number):
    if (n==1):
     return False
    elif (n==2):
     return True

def FindPrimes(P):
    # your code here


"
2,3,2019-10-10 15:30:25,0.3984805668689032,0.4237,SyntaxError: bad input on line 8,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True;
   
def FindPrimes(P):
     else:
        for x in range (2,number):
            if (n % x==0):
                return False
            return True


"
3,4,2019-10-10 15:30:51,0.39788229187148705,0.4261,success,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True;
   
def FindPrimes(P):
     for x in range (2,number):           
            if (n % x==0):
                return False
            return True


"
4,5,2019-10-10 15:32:41,0.45196315678513566,0.4421,NameError: name 'find_prime' is not defined on line 12,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(find_prime(1000))


"
5,6,2019-10-10 15:32:53,0.45135423908296113,0.4391,NameError: name 'findprimes' is not defined on line 12,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(findprimes(1000))


"
6,7,2019-10-10 15:33:05,0.45771585065678844,0.4824,NameError: name 'n' is not defined on line 9,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(FindPrimes(1000))


"
7,8,2019-10-10 16:35:35,0.45597738289597134,0.4907,NameError: name 'n' is not defined on line 8,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,n):           
            if (n % x==0):
                return False
            return True
print(FindPrimes(1000))


"
8,9,2019-10-10 16:38:54,0.45771585065678844,0.4824,NameError: name 'n' is not defined on line 9,"def isPrimes(number):  
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(FindPrimes(1000))


"
9,10,2019-10-10 16:42:13,0.5664853120124079,0.6054,SyntaxError: bad input on line 2,"def isPrimes(number):
n=int(input(""Give me a number:""))
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(FindPrimes(1000))


"
10,11,2019-10-10 16:42:34,0.5609016712359955,0.5947,success,"n=int(input(""Give me a number:""))
def isPrimes(number):
    if (n==1):
     return False
    elif (n==2):
     return True
   
def FindPrimes(P):
     for x in range (1,P):           
            if (n % x==0):
                return False
            return True
print(FindPrimes(1000))


"
11,12,2019-10-11 02:48:15,0.41473774132073304,0.4482,success,"n=int(input(""Give me a number:""))
prime_numbers = 0

def is_prime_number(x):
    if x >= 2:
        for y in range(2,x):
            if not ( x % y ):
                return False
    else:
	return False
    return True


"
12,13,2019-10-11 03:21:32,0.4897600600764471,0.5057,success,"n=int(input(""Give me a number:""))
prime_numbers = 0

def is_prime_number(x):
    if x >= 2:
        for y in range(2,x):
            if not ( x % y ):
                return False
    else:
	   return False
    return True
print(n, ""is a prime number"")
"
13,14,2019-10-11 03:23:20,0.6885576900703267,0.669,SyntaxError: bad input on line 13,"prime_numbers = 0
def is_prime_number(x):
    if x >= 2:
        for y in range(2,x):
            if not ( x % y ):
                return False
    else:
	   return False
    return True
for i in range(int(raw_input(""What is your number: ""))):
    if is_prime_number(i):
        prime_numbers += 1
        print i
print(prime_numbers , ""is a prime number"")
"
14,15,2019-10-11 03:24:20,0.6787612279796627,0.6852,SyntaxError: bad input on line 14,"prime_numbers = 0
def is_prime_number(x):
    if x >= 2:
        for y in range(2,x):
            if not ( x % y ):
                return False
    else:
	   return False
    return True

for i in range(int(input(""What is your number: ""))):
    if is_prime_number(i):
        prime_numbers += 1
print i
print(prime_numbers , ""is a prime number"")
"
15,16,2019-10-11 03:24:26,0.6630941798276782,0.6731,success,"prime_numbers = 0
def is_prime_number(x):
    if x >= 2:
        for y in range(2,x):
            if not ( x % y ):
                return False
    else:
	   return False
    return True

for i in range(int(input(""What is your number: ""))):
    if is_prime_number(i):
        prime_numbers += 1
print(prime_numbers , ""is a prime number"")
"
16,17,2019-10-14 21:32:48,0.30442075752208464,0.4319,success,"def is_prime(x):
    if x > 1:
        n = x // 2
        for i in range(2, n + 1):
            if x % i == 0:
                return False
        return True
    else:
        return False
"
17,18,2019-10-14 21:53:27,0.7857648220729223,0.7186,success,"def isPrime(x):
    if x > 1:
        n = x // 2
        for i in range(2, n + 1):
            if x % i == 0:
                return False
        return True
    else:
        return False
    
r=int(input(""Enter number: ""))
for a in range(2,r+1):
    k=0
    for i in range(2,a//2+1):
        if(a%i==0):
            k=k+1
    if(k<=0):
        print(a)
"
18,19,2019-10-14 21:55:40,0.7790767133599056,0.7028,success,"def isPrime(n):
    if x > 1:
        n = x // 2
        for i in range(2, n + 1):
            if x % i == 0:
                return False
        return True
    else:
        return False
    
n=int(input(""Enter number: ""))
for a in range(2,n+1):
    x=0
    for i in range(2,a//2+1):
        if(a%i==0):
            x=x+1
    if(x<=0):
        print(a)
"
19,20,2019-10-14 21:56:35,0.8132229059211181,0.7203,success,"def isPrime(n):
    if x > 1:
        n = x // 2
        for i in range(2, n + 1):
            if x % i == 0:
                return False
        return True
    else:
        return False
print(isPrime)
    
n=int(input(""Enter number: ""))
for a in range(2,n+1):
    x=0
    for i in range(2,a//2+1):
        if(a%i==0):
            x=x+1
    if(x<=0):
        print(a)
"
20,21,2019-10-14 21:56:50,0.8045225938456293,0.7123,NameError: name 'n' is not defined on line 10,"def isPrime(n):
    if x > 1:
        n = x // 2
        for i in range(2, n + 1):
            if x % i == 0:
                return False
        return True
    else:
        return False
print(n)
    
n=int(input(""Enter number: ""))
for a in range(2,n+1):
    x=0
    for i in range(2,a//2+1):
        if(a%i==0):
            x=x+1
    if(x<=0):
        print(a)
"
21,22,2019-10-16 06:38:00,0.4779330735070364,0.504,SyntaxError: bad input on line 5,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes(number):
   if(num <=1):
      return False
   for i in range (2, num)
        if(num % i ==0):
            return false
        
   return True

def FindPrimes(P):
    # your code here


"
22,23,2019-10-16 06:47:37,0.48761359395251347,0.516,SyntaxError: bad input on line 16,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes(number):
   if(num <=1):
      return False
   for i in range (2,num):
        if(num % i ==0):
            return false
        
   return True

def FindPrimes(P):
    # your code here


"
23,24,2019-10-16 06:51:29,0.6420693737152435,0.6374,SyntaxError: bad token on line 15,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return false
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False)

def FindPrimes(P):
    # your code here"
24,25,2019-10-16 06:51:38,0.649531866301603,0.6567,SyntaxError: bad input on line 19,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return false
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")

def FindPrimes(P):
    # your code here"
25,26,2019-10-16 06:53:05,0.5937439701944166,0.6429,NameError: name 'false' is not defined on line 8,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return false
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")"
26,27,2019-10-16 06:53:25,0.5936101035332604,0.6486,success,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return False
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")"
27,28,2019-10-16 07:13:41,0.8186670435025626,0.6825,SyntaxError: bad input on line 18,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return False
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")

max= int(input(""Enter your upper range:"")
def FindPrimes(P):

for num in range(1,max+1):
    if num > 1:
       for i in range (2,num):
           if (num % i) ==0:
              break
       else:
           print(num)
         
       "
28,29,2019-10-16 07:13:51,0.8186670435025626,0.6825,SyntaxError: bad input on line 18,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return False
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")

max= int(input(""Enter your upper range:"")
def FindPrimes(P):
for num in range(1,max+1):
    if num > 1:
       for i in range (2,num):
           if (num % i) ==0:
              break
       else:
           print(num)
         
       "
29,30,2019-10-16 07:14:00,0.8156694842836596,0.6834,SyntaxError: bad input on line 18,"num = int(input(""Please enter a number to check if it is a prime number : ""))
def isPrimes():
   if(num <=1):
      return False
    
   for i in range (2,num):
        if(num % i == 0):
            return False
        
   return True

if (isPrimes() == True):
    print(""True"")
else:
    print(""False"")

max= int(input(""Enter your upper range:"")
def FindPrimes(max):
for num in range(1,max+1):
    if num > 1:
       for i in range (2,num):
           if (num % i) ==0:
              break
       else:
           print(num)
         
       "
