,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,2025-09-16 14:34:47.110000,0.0,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         
   
       }
   }"
1,2,2025-09-16 14:34:52.114000,0.008338943118624376,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int ga
   
       }
   }"
2,3,2025-09-16 14:34:57.118000,0.15424106676214433,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         
   
       }
   }"
3,4,2025-09-16 14:35:07.123000,0.49834871567447225,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int rem
   
       }
   }"
4,5,2025-09-16 14:35:12.125000,0.5356443879262505,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 
   
       }
   }"
5,6,2025-09-16 14:35:22.136000,0.5700261606530904,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
           
   
       }
   }"
6,7,2025-09-16 14:35:27.140000,0.5700261606530904,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         
   
       }
   }"
7,8,2025-09-16 14:35:37.143000,0.5954391089119859,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int m
   
       }
   }"
8,9,2025-09-16 14:35:42.147000,0.6251499817166062,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int mpg = 32
   
       }
   }"
9,10,2025-09-16 14:36:02.156000,0.6378980312937236,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int milesPerGall= 32
   
       }
   }"
10,11,2025-09-16 14:36:07.158000,0.6566946097937938,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int milesPerGallon = 32
   
       }
   }"
11,12,2025-09-16 14:36:17.166000,0.6566946097937938,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int milesPerGallon = 32
         
   
       }
   }"
12,13,2025-09-16 14:36:22.171000,0.6922067914043195,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int gasTank = 10
         int remTank = 2.5
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
13,14,2025-09-16 14:36:52.180000,0.7112163491151873,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int numGallons = 10
         int remTank = 2.5
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
14,15,2025-09-16 14:37:02.184000,0.697570734003224,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int numGallons = 10
         int  = 2.5
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
15,16,2025-09-16 14:37:07.187000,0.7106176302871757,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         int numGallons = .2510
         int  = 2.5
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
16,17,2025-09-16 14:37:12.190000,0.717073606896447,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         double numGallons = .25 x 10
         int  = 2.5
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
17,18,2025-09-16 14:37:17.192000,0.6679339037388687,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         double numGallons = .25 x 10
         int milesPerGallon = 32
         int miles = 
   
       }
   }"
18,19,2025-09-16 14:37:32.201000,0.7362114476709622,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
         double numGallons = .25 x 10
         int milesPerGallon = 32
         int miles = (int) (num)
   
       }
   }"
