,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,2025-09-30 12:00:00.299000,0.0,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
   
   
   
   
   
         
       }
   }"
1,2,2025-09-30 12:00:05.302000,0.004739002040954121,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int
   
   
   
   
         
       }
   }"
2,3,2025-09-30 12:00:10.305000,0.02487504327831913,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallo
   
   
   
   
         
       }
   }"
3,4,2025-09-30 12:00:15.310000,0.2612364209730058,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallons = 
       
   
   
   
         
       }
   }"
4,5,2025-09-30 12:00:20.314000,0.527281821907968,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallons = 
       int m
   
   
   
         
       }
   }"
5,6,2025-09-30 12:00:25.318000,0.5843956662865092,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallons = 
       int milesPetGallon = 
   
   
   
         
       }
   }"
6,7,2025-09-30 12:00:30.321000,0.6106035670816978,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallons = 
       int milesPetGallon = 
       int mile
   
   
         
       }
   }"
7,8,2025-09-30 12:00:35.326000,0.6272412282922311,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int bumGallons = 
       int milesPetGallon = 
       int miles = 
   
   
         
       }
   }"
8,9,2025-09-30 12:00:45.331000,0.638648689962078,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 
       int milesPetGallon = 
       int miles = 
   
   
         
       }
   }"
9,10,2025-09-30 12:01:00.338000,0.651740122258682,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 1
       int milesPetGallon = 
       int miles = 
   
   
         
       }
   }"
10,11,2025-09-30 12:01:05.342000,0.649629779978447,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 10
       int milesPetGallon = 
       int miles = 
   
   
         
       }
   }"
11,12,2025-09-30 12:01:10.345000,0.6629441622119988,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 10
       int milesPetGallon = 32
       int miles = 
   
   
         
       }
   }"
12,13,2025-09-30 12:01:20.350000,0.6500555870688159,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 
       int milesPetGallon = 32
       int miles = 
   
   
         
       }
   }"
13,14,2025-09-30 12:01:25.355000,0.6848494346387162,0.0,,"
   public class Test1
   {
       public static void main(String[] args)
       {
           // Your code should declare the variables
           //  numGallons, milesPerGallon, and miles, and
           // calculate numGallons (the number of gallons left in the tank given the values above),
           // initialize milesPerGallon (the miles per gallon given above for this car),
           // calculate miles (the number of miles you can drive calculated from the other variables)
           // and print out miles.
   
       int numGallons = 2.5
       int milesPetGallon = 32
       int miles = 
   
   
         
       }
   }"
