,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0039,, 
1,2,2019-11-04 11:30:08,0.6663977076610992,0.4791,SyntaxError: bad input on line 8,"
# Define your function here
def SmartSquare(inlist,inplace):        



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
2,3,2019-11-04 12:04:48,0.6655768182827017,0.48,SyntaxError: bad input on line 8,"
# Define your function here
def SmartSquare(mylist,inplace):        



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
3,4,2019-11-04 12:05:02,0.6663977076610992,0.4791,SyntaxError: bad input on line 8,"
# Define your function here
def SmartSquare(inlist,inplace):        



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
4,5,2019-11-04 12:20:55,0.9132657077229258,0.7124,TimeLimitError: Program exceeded run time limit. on line 8,"
# Define your function here
def SmartSquare(inlist,inplace):        
    while inplace != False:
        for i in mylist:
            s = []
            s = s.append(i ** 2)
            print(s)
    else:
        print(mylsit)
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
5,6,2019-11-04 12:31:24,0.9434180202470647,0.7931,SyntaxError: bad input on line 9,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(mylist):
            result.append(inlist[i] ** 2)
            if inplace:
            inlist[i] **= 2
        return result
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
6,7,2019-11-04 12:31:42,0.9486472793867597,0.8004,TypeError: start must be a integer on line 6,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(mylist):
            result.append(inlist[i] ** 2)
            if inplace:
                inlist[i] **= 2
        return result
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
7,8,2019-11-04 12:32:04,0.934563959110193,0.8164,NameError: name 'result' is not defined on line 7,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(len(mylist)):
            result.append(inlist[i] ** 2)
            if inplace:
                inlist[i] **= 2
        return result
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
8,9,2019-11-04 12:32:38,0.9280023092247993,0.8111,NameError: name 'result' is not defined on line 7,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(len(mylist)):
            result.append(inlist[i] ** 2)
            if inplace:
                inlist[i] **= 2
        return group
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
9,10,2019-11-04 12:32:58,0.9268531566295872,0.8151,success,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(len(mylist)):
            group.append(inlist[i] ** 2)
            if inplace:
                inlist[i] **= 2
        return group
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
10,11,2019-11-04 12:33:46,0.9380774952543646,0.807,success,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    while inplace != False:
        for i in range(len(mylist)):
            group.append(inlist[i] ** 2)
            if inplace:
                inlist[i] ** 2
        return group
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
11,12,2019-11-04 12:35:32,0.9646230699917752,0.8038,success,"
# Define your function here
def SmartSquare(inlist,inplace):
    group = []
    for i in range(len(mylist)):
        group.append(inlist[i] ** 2)
        if inplace:
            inlist[i] ** 2
    return group
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
