,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0102,, 
1,2,2019-10-17 00:03:59,0.8453988667953175,0.7149,TimeLimitError: Program exceeded run time limit. on line 7,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
    while(effectiveness >= expire):
        print(""Month""+str(count)+""\effectiveness""+str(effectiveness))
        count += 1
        print(""Month""+str(count)+""effectiveness""+str(effectiveness)+""	Discarded"")



def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
2,3,2019-10-17 00:17:07,0.8650478626713004,0.7268,TimeLimitError: Program exceeded run time limit. on line 7,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
    while(effectiveness >= expire):
        print(""Month""+str(count)+""	effectiveness""+str(effectiveness))
        count += 1
        print(""Month""+str(count)+""	effectiveness""+str(effectiveness)+""	Discarded"")



def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
3,4,2019-10-17 00:20:58,0.8821761586012045,0.7261,TimeLimitError: Program exceeded run time limit. on line 7,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
    while(effectiveness >= expire):
        print(""Month""+str(count)+""	effectiveness""+str(effectiveness))
        count += 1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")
        


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
4,5,2019-10-17 00:23:03,1.0,0.8061,SyntaxError: bad input on line 3,"def drugPotency(loss, expire):
    effectiveness = 100.0
        count = 0
        while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
5,6,2019-10-17 00:25:05,1.0,0.8061,SyntaxError: bad input on line 4,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
        while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
6,7,2019-10-17 00:25:21,1.0,0.8061,"IndentationError: unindent does not match any outer indentation level on line 8\n        print(""Month ""+str(count)+"" \teffectiveness ""+str(effectiveness)+""\tDiscarded"")\n\n        ^\n","def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
    while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
7,8,2019-10-17 00:25:26,1.0,0.8061,"IndentationError: unindent does not match any outer indentation level on line 8\n        print(""Month ""+str(count)+"" \teffectiveness ""+str(effectiveness)+""\tDiscarded"")\n\n        ^\n","def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
8,9,2019-10-17 00:25:44,0.982468617127551,0.7978,SyntaxError: bad input on line 2,"def drugPotency(loss, expire):
effectiveness = 100.0
count = 0
while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
9,10,2019-10-17 00:25:55,1.0,0.8061,"IndentationError: unindent does not match any outer indentation level on line 8\n        print(""Month ""+str(count)+"" \teffectiveness ""+str(effectiveness)+""\tDiscarded"")\n\n        ^\n","def drugPotency(loss, expire):
    effectiveness = 100.0
count = 0
while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
10,11,2019-10-17 00:25:59,1.0,0.8061,"IndentationError: unindent does not match any outer indentation level on line 8\n        print(""Month ""+str(count)+"" \teffectiveness ""+str(effectiveness)+""\tDiscarded"")\n\n        ^\n","def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
11,12,2019-10-17 00:26:01,1.0,0.8061,"IndentationError: unindent does not match any outer indentation level on line 8\n        print(""Month ""+str(count)+"" \teffectiveness ""+str(effectiveness)+""\tDiscarded"")\n\n        ^\n","def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
    while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
12,13,2019-10-17 00:26:04,1.0,0.8061,SyntaxError: bad input on line 4,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
        while(effectiveness>=expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
13,14,2019-10-17 00:26:10,1.0,0.8061,SyntaxError: bad input on line 4,"def drugPotency(loss, expire):
    effectiveness = 100.0
    count = 0
        while(effectiveness >= expire):
            print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness))
            effectiveness -= (effectiveness * loss)/100;
            count +=1
        print(""Month ""+str(count)+"" 	effectiveness ""+str(effectiveness)+""	Discarded"")


def main():
    drugPotency(4.0, 50.0)

if __name__ == ""__main__"":
    main()

"
