,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0696,, 
1,2,2019-10-17 23:19:35,0.0,0.0696,success,"# Write your code here
"
2,3,2019-10-17 23:28:27,0.9456736590968189,0.7806,NameError: name 'numberx' is not defined on line 7,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    numberx - number1 + 1
    for i in (0,1,3,6,10):
        number-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
3,4,2019-10-17 23:28:41,0.9486869381377265,0.7851,NameError: name 'number' is not defined on line 7,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number - number1 + 1
    for i in (0,1,3,6,10):
        number-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
4,5,2019-10-17 23:38:33,0.9485512909386936,0.7833,NameError: name 'number' is not defined on line 9,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2 - number1 + 1
    for i in (0,1,3,6,10):
        number-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
5,6,2019-10-17 23:38:58,0.9361692529833512,0.7888,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2 - number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
6,7,2019-10-18 02:57:04,0.9396748263633181,0.7862,NameError: name 'numberx' is not defined on line 7,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    numberx - number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
7,8,2019-10-18 03:07:43,0.9361692529833512,0.7888,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
8,9,2019-10-18 03:08:14,0.9480826617699664,0.7872,NameError: name 'number' is not defined on line 7,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number- number1 + 1
    for i in (0,1,3,6,10):
        number-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
9,10,2019-10-18 03:08:22,0.9361692529833512,0.7888,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
10,11,2019-10-18 03:08:46,0.9326964327562501,0.7898,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number1- number2 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
11,12,2019-10-18 03:08:55,0.9361692529833512,0.7888,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number2)
 
numsum(100,110)       "
12,13,2019-10-18 03:09:43,0.945036751639277,0.7861,NameError: name 'number' is not defined on line 10,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
13,14,2019-10-18 03:09:49,0.9394455749202081,0.7914,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",numsum)
 
numsum(100,110)       "
14,15,2019-10-18 03:10:02,0.9463238668922234,0.7837,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",i)
 
numsum(100,110)       "
15,16,2019-10-18 03:10:56,0.9448420606889801,0.784,NameError: name 'numberx' is not defined on line 7,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    numberx- number1 + 1
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
16,17,2019-10-18 03:19:44,0.9222976784429768,0.7789,NameError: name 'number' is not defined on line 9,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    for i in (0,1,3,6,10):
        number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
17,18,2019-10-18 03:19:55,0.9424720977783106,0.7871,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    for i in (0,1,3,6,10):
        number=number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
18,19,2019-10-18 03:20:44,0.9182917315614987,0.7788,TypeError: unsupported operand type(s) for Sub: 'str' and 'str' on line 8,"# Write your code here
def numsum(number1,number2):
    number1 = input(int(number1))
    number2 = input(int(number2))
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    for i in (0,1,3,6,10):
        number=number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
19,20,2019-10-18 03:21:19,0.9424720977783106,0.7871,success,"# Write your code here
def numsum(number1,number2):
    number1 =int(number1)
    number2 =int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    for i in (0,1,3,6,10):
        number=number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
20,21,2019-10-18 03:21:35,0.9411475457980945,0.7948,NameError: name 'number' is not defined on line 9,"# Write your code here
def numsum(number1,number2):
    number1 =int(number1)
    number2 =int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    for i in (0,1,3,6,10):
        numsum=number2-number1+i
        print(""Number to sum is:"",number)
 
numsum(100,110)       "
21,22,2019-10-18 03:35:41,0.9458644360782879,0.7837,success,"# Write your code here
def numsum(number1,number2):
    number1 = int(number1)
    number2 = int(number2)
    print (""First Number:"",number1)
    print (""Second number:"",number2)
    number2- number1 + 1
    for i in (0,1,3,6,10):
        number1-number2+i
        print(""Number to sum is:"",i)
 
numsum(100,110)       "
