,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0004,, 
1,2,2020-03-22 22:56:12,0.6410534168608923,0.6722,success,"def print_triangular_numbers(n):
    print(n)
    for i in range(1,6):
        tn = n + i
print(print_triangular_numbers(1))"
2,3,2020-03-22 23:01:45,0.6292715910434207,0.6541,success,"def print_triangular_numbers(n):
    print(n)
    for i in range(1,6):
        tn = n + i
    return tn
print(print_triangular_numbers(1))"
3,4,2020-03-22 23:02:21,0.6458684522592743,0.6648,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        tn = n + i
        print(n)
        print(print_triangular_numbers(1))
        return tn"
4,5,2020-03-22 23:02:26,0.6466843686788437,0.6629,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        tn = n + i
        print(n)
        print(print_triangular_numbers(1))
    return tn"
5,6,2020-03-22 23:04:15,0.6462379121228982,0.6695,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        n = n + 1
        tn = n + i
        print(n)
        print(print_triangular_numbers(1))
    return tn"
6,7,2020-03-22 23:06:00,0.6400177120741151,0.6675,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        n = n + 1
        tn = n + i
    print(n)
    print(print_triangular_numbers(1))
    return tn    "
7,8,2020-03-22 23:06:19,0.6264621254647907,0.6583,NameError: name 'n' is not defined on line 6,"def print_triangular_numbers(n):
    for i in range(1,6):
        n = n + 1
        tn = n + i
    return tn    
print(n)
print(print_triangular_numbers(1))"
8,9,2020-03-22 23:06:48,0.6361238965173397,0.6611,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        print(n)
        n = n + 1
        tn = n + i
    return tn    
print(print_triangular_numbers(1))"
9,10,2020-03-22 23:07:03,0.645956797182281,0.6664,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        print(n)
        n = n + 1
        tn = n + i
        print(print_triangular_numbers(1))
    return tn    
"
10,11,2020-03-22 23:07:16,0.6361238965173397,0.6611,success,"def print_triangular_numbers(n):
    for i in range(1,6):
        print(n)
        n = n + 1
        tn = n + i
    return tn    
print(print_triangular_numbers(1))"
11,12,2020-03-22 23:09:44,0.6380594688630066,0.654,NameError: name 'tn' is not defined on line 7,"def print_triangular_numbers(n):
    for i in range(1,6):
        print(n)
        n = n + 1
        tn = n + i
    return tn    
print(tn)
print(print_triangular_numbers(1))"
12,13,2020-03-29 22:08:52,0.9076900787786486,0.9302,success,"def print_triangular_numbers(n):
    for i in range(1,n+1):
        tn = n + i
        print(i, '	',tn)  

print(print_triangular_numbers(5))"
13,14,2020-03-29 22:14:25,0.9618644575263446,0.9303,success,"def print_triangular_numbers(n):
    tn = 0
    for i in range(1,n+1):
        tn = n + i
        print(i, '	',tn)  

print(print_triangular_numbers(5))"
14,15,2020-03-29 22:14:49,0.9999999775701094,0.9311,success,"def print_triangular_numbers(n):
    tn = 0
    for i in range(1,n+1):
        tn = tn + i
        print(i, '	',tn)  

print(print_triangular_numbers(5))"
