,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0236,, 
1,2,2019-10-17 01:09:17,0.7401279794868224,0.812,SyntaxError: bad input on line 14,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c!=Q
     if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
2,3,2019-10-17 07:09:16,0.7416944914863541,0.8106,SyntaxError: bad input on line 14,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c=Q
     if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
3,4,2019-10-17 07:09:46,0.7665574167734961,0.8456,SyntaxError: bad input on line 14,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c=Q):
     if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
4,5,2019-10-17 07:10:13,0.7742264921284996,0.8351,SyntaxError: bad input on line 14,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c=Q):
    if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
5,6,2019-10-17 07:10:24,0.7729842458419567,0.8378,SyntaxError: bad input on line 15,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c == Q ):
    if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
6,7,2019-10-17 07:10:30,0.7656702311657855,0.8504,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c == Q ):
        if isPrimes(num):
            c = c + 1
            num = num + 1
    return num - 1
print(FindPrimes2(100))


"
7,8,2019-10-17 07:18:00,0.7515824172375797,0.8492,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c == Q ):
        if isPrimes(num):
            c = c + 1
            num = num + 1
    return num 
print(FindPrimes2(100))


"
8,9,2019-10-17 07:20:16,0.7515824172375797,0.8492,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while (c == Q ):
        if isPrimes(num):
            c = c + 1
            num = num + 1
        return num 
print(FindPrimes2(100))


"
9,10,2019-10-17 07:24:12,0.7333015958748482,0.8189,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c!=Q:
        if isPrimes(num):
            c = c + 1
            num = num + 1
        return num 
print(FindPrimes2(100))


"
10,11,2019-10-17 07:24:24,0.7477058470211748,0.8208,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c!=Q:
        if isPrimes(num):
            c = c + 1
            num = num + 1
        return num - 1 
    
print(FindPrimes2(100))


"
11,12,2019-10-17 07:25:10,0.7476652665925482,0.823,success,"def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c!=Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return num - 1 
    
print(FindPrimes2(100))


"
12,13,2019-10-17 07:38:55,0.8735780005271533,0.8931,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c!=Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return num - 1 
    
print(FindPrimes2(x))


"
13,14,2019-10-17 07:40:04,0.8735780005271533,0.8931,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return num - 1 
    
print(FindPrimes2(x))


"
14,15,2019-10-17 15:20:33,0.8418704534714107,0.8741,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    #return num - 1 
    
print(FindPrimes2(x))


"
15,16,2019-10-17 15:28:13,0.9181997736920038,0.909,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return (num - 1,""yo"") 
    
print(FindPrimes2(x))


"
16,17,2019-10-17 15:28:28,0.9309117479907139,0.9127,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(num - 1,""yo"") 
    
print(FindPrimes2(x))


"
17,18,2019-10-17 15:29:12,0.967331573656335,0.9378,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c,""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
18,19,2019-10-17 15:29:25,0.9712932035715358,0.936,SyntaxError: bad input on line 19,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c+,""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
19,20,2019-10-17 15:29:30,0.969696495303546,0.9444,TypeError: bad operand type for unary +: 'str' on line 19,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c,+""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
20,21,2019-10-17 15:29:40,0.9633593100796243,0.9364,TypeError: bad operand type for unary +: 'str' on line 19,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c,+"" th number is"", num - 1) 
    
print(FindPrimes2(x))


"
21,22,2019-10-17 15:29:53,0.9684093625102533,0.9391,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 19,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c +""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
22,23,2019-10-17 15:42:32,0.9684093625102533,0.9391,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 19,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(c + ""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
23,24,2019-10-17 15:43:14,0.9544548372315969,0.9554,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
        d = str(c)
    return print(d + ""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
24,25,2019-10-17 15:43:27,1.0,0.9528,success,"x = int(input(""Enter a number""))
def isPrimes(number):
    if number > 1:
        for i in range (2,number):
            if (number % i) == 0:
                return False
        else:
            return True 
    else:
        return False

def FindPrimes2(Q):
    num = 2
    c = 0
    while c != Q:
        if isPrimes(num):
            c = c + 1
        num = num + 1
    return print(str(c) + ""th number is"", num - 1) 
    
print(FindPrimes2(x))


"
