,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0236,, 
1,2,2019-10-12 20:10:27,0.6825874937504619,0.735,SyntaxError: bad input on line 4,"def isPrime(number):  


def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , findPrimesQ(pnumb))


"
2,3,2019-10-16 22:34:39,0.6886626846293001,0.7442,SyntaxError: bad input on line 4,"def isPrime(number):  


def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimesQ(pnumb))


"
3,4,2019-10-16 22:35:47,0.7726291434698676,0.9719,"IndentationError: unindent does not match any outer indentation level on line 5\n      for x in range (2,number):\n\n      ^\n","pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
      for x in range (2,number):
          if(number%x == 0):
              return False
    else:
      return False
    return True

def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimesQ(pnumb))


"
4,5,2019-10-16 22:36:15,0.7726291434698676,0.9719,"IndentationError: unindent does not match any outer indentation level on line 5\n     for x in range (2,number):\n\n     ^\n","pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
     for x in range (2,number):
          if(number%x == 0):
              return False
    else:
      return False
    return True

def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimesQ(pnumb))


"
5,6,2019-10-16 22:36:56,0.7796930951485515,0.9683,IndentationError: unindent does not match any outer indentation level on line 8\n    else:\n\n    ^\n,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
    else:
      return False
    return True

def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimesQ(pnumb))


"
6,7,2019-10-17 06:06:32,0.7796930951485515,0.9683,IndentationError: unindent does not match any outer indentation level on line 8\n    else:\n\n    ^\n,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
    else:
      return False
    return True

def FindPrimesQ(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimesQ(pnumb))"
7,8,2019-10-17 07:12:05,0.7020192971298409,0.9762,IndentationError: unindent does not match any outer indentation level on line 8\n    else:\n\n    ^\n,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
    else:
      return False
    return True

def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
8,9,2019-10-17 07:13:43,0.7020192971298409,0.9762,IndentationError: unindent does not match any outer indentation level on line 8\n        else:\n\n        ^\n,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
        else:
           return False
             return True

def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
9,10,2019-10-17 07:14:11,0.7020192971298409,0.9762,SyntaxError: bad input on line 11,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
                 return True

def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
10,11,2019-10-17 07:14:54,0.7020192971298409,0.9762,SyntaxError: bad input on line 17,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
   while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
11,12,2019-10-17 07:15:06,0.7020192971298409,0.9762,SyntaxError: bad input on line 17,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
       while(keepTrackNumber<pnumb)
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
12,13,2019-10-17 07:15:20,0.6966966056556656,0.9779,SyntaxError: bad input on line 17,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(pnumb):
   number=0 
   keepTrackNumber=0
   primeNumber=0
       while(keepTrackNumber<pnumb):
       if(isPrime(number))
          primeNumber = number
          keepTrackNumber +=1
        number +=1
    print(""Function ended"")
    return primeNumber
print(str(pnumb) +""th"", ""prime number is"" , FindPrimes2(pnumb))
print(FindPrimes2(100))"
13,14,2019-10-17 15:07:07,0.9099126458971065,0.9342,NameError: name 'Q' is not defined on line 20,"pnumb= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(Q):
    counter=0 
    i=1
    while counter < Q +1:
     if isPrime(x) == True:
        counter +=1
     i += 1
print(str(Q) +""th"", ""prime number is"" , FindPrimes2(Q))
print(FindPrimes2(100))"
14,15,2019-10-17 22:18:16,0.9113923778668754,0.9248,NameError: name 'x' is not defined on line 17,"Q= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(Q):
    counter=0 
    i=1
    while counter < Q +1:
     if isPrime(x) == True:
        counter +=1
     i += 1
print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
print(FindPrimes2(100))"
15,16,2019-10-17 22:28:15,0.908358767737329,0.9191,TimeLimitError: Program exceeded run time limit. on line 17,"Q= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(Q):
    counter=0 
    x=1
    while counter < Q +1:
     if isPrime(x) == True:
        counter +=1
     x += 1
print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
print(FindPrimes2(100))"
16,17,2019-10-18 02:06:26,0.8263416931936653,0.9696,TimeLimitError: Program exceeded run time limit. on line 17,"Q= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(Q):
    counter=0 
    x=1
    while(True):
        if(isPrime(x)):
            counter +=1
            if (Q==counter):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
print(FindPrimes2(100))"
17,18,2019-10-18 02:34:45,0.7404213137784612,0.978,IndentationError: unindent does not match any outer indentation level on line 9\n            else:\n\n            ^\n,"Q= int(input(""Enter a number:""))
def isPrime(number): 
       c=0;
       for x in range (2,number):
           if(number%x == 0):
               c=c+1
           if(c==2): 
               return True
            else:
                return False
            
def FindPrimes2(Q):
    c=0 
    x=1
    while(True):
        if(isPrime(x)):
            c+=1
            if (Q==counter):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
print(FindPrimes2(100))"
18,19,2019-10-18 02:35:25,0.7404213137784612,0.978,TimeLimitError: Program exceeded run time limit. on line 7,"Q= int(input(""Enter a number:""))
def isPrime(number): 
       c=0;
       for x in range (2,number):
           if(number%x == 0):
               c=c+1
           if(c==2): 
               return True
           else:
               return False
            
def FindPrimes2(Q):
    c=0 
    x=1
    while(True):
        if(isPrime(x)):
            c+=1
            if (Q==counter):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
print(FindPrimes2(100))"
19,20,2019-10-18 02:36:09,0.7404213137784612,0.978,NameError: name 'counter' is not defined on line 17,"Q= int(input(""Enter a number:""))
def isPrime(number): 
       c=0;
       for x in range (2,number):
           if(number%x == 0):
               c=c+1
       if(c==2): 
           return True
       else:
           return False
def FindPrimes2(Q):
    c=0 
    x=1
    while(True):
        if(isPrime(x)):
            c+=1
            if (Q==counter):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
print(FindPrimes2(100))"
20,21,2019-10-18 02:36:46,0.7391283861734461,0.982,TimeLimitError: Program exceeded run time limit. on line 5,"Q= int(input(""Enter a number:""))
def isPrime(number): 
       c=0;
       for x in range (2,number):
           if(number%x == 0):
               c=c+1
       if(c==2): 
           return True
       else:
           return False
def FindPrimes2(Q):
    c=0 
    x=1
    while(True):
        if(isPrime(x)):
            c+=1
            if (Q==c):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
print(FindPrimes2(100))"
21,22,2019-10-18 02:37:12,0.8531496342696321,0.9653,TimeLimitError: Program exceeded run time limit. on line 4,"def isPrime(number): 
       c=0;
       for x in range (2,number):
           if(number%x == 0):
               c=c+1
       if(c==2): 
           return True
       else:
           return False
def FindPrimes2(Q):
    c=0 
    x=1
    while(True):
        if(isPrime(x)):
            c+=1
            if (Q==c):
                 print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
            x=x+1
            
        else:
            x=x+1
FindPrimes2(100)"
22,23,2019-10-18 02:57:54,0.908358767737329,0.9191,TimeLimitError: Program exceeded run time limit. on line 6,"Q= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
            else:
               return False
            return True 
        
def FindPrimes2(Q):
    counter=0 
    x=1
    while counter < Q +1:
     if isPrime(x) == True:
        counter +=1
     x += 1
print(str(Q) , ""th"", ""prime number is"" , FindPrimes2(Q))
print(FindPrimes2(100))"
23,24,2019-10-18 03:58:59,0.9150062523674514,0.8966,IndentationError: unindent does not match any outer indentation level on line 9\n        else:\n\n        ^\n,"Q= int(input(""Enter a number:""))

def isPrime(number):  
       if(number >=2):
         for x in range (2,number):
            if(number%x == 0):
                return False
            
        else:
          return False
        return True 
def FindPrimes2(number):
    Ex=number
    counter=0
    
    for i in range(2, number*100):
        if(isPrime(i)):
            
            counter= counter+i
            
            if counter== Ex:
             print(number,""th of prime number is:"", i)
             break"
24,25,2019-10-18 03:59:43,0.9150062523674514,0.8966,IndentationError: unindent does not match any outer indentation level on line 8\n        else:\n\n        ^\n,"Q= int(input(""Enter a number:""))
def isPrime(number):  
       if(number >=2):
           for x in range (2,number):
               if(number%x == 0):
                    return False
            
        else:
            return False
        return True 
def FindPrimes2(number):
    Ex=number
    counter=0
    
    for i in range(2, number*100):
        if(isPrime(i)):
            
            counter= counter+i
            
            if counter== Ex:
             print(number,""th of prime number is:"", i)
             break"
25,26,2019-10-18 04:00:05,0.9150062523674514,0.8966,IndentationError: unindent does not match any outer indentation level on line 8\n        else:\n\n        ^\n,"Q= int(input(""Enter a number:""))
def isPrime(number):  
       if(number >=2):
           for x in range (2,number):
               if(number%x == 0):
                    return False
            
        else:
            return False
        return True
    
def FindPrimes2(number):
    Ex=number
    counter=0
    
    for i in range(2, number*100):
        if(isPrime(i)):
            
            counter= counter+i
            
            if counter== Ex:
             print(number,""th of prime number is:"", i)
             break"
