,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0236,, 
1,2,2019-10-13 21:50:14,0.26897290157445075,0.3162,SyntaxError: bad input on line 6,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        

def FindPrimes2(Q):
    # your code here


"
2,3,2019-10-17 19:59:45,0.8250772631500846,0.7647,IndentationError: unindent does not match any outer indentation level on line 24\n     return num -1       \n\n     ^\n,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes (num) :
            count += 1 
            num += 1
        else:
            num += 1
            
     return num -1       


"
3,4,2019-10-17 20:00:32,0.8253815223694699,0.7642,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes (num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
            
            
        
            
           


"
4,5,2019-10-17 20:02:08,0.9220395090893851,0.8664,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes (num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
        
print (""the prime number is:"", FindPrimes2(100)) #Enter a number inside the FindPrimes2()        
            
            
        
            
           


"
5,6,2019-10-17 20:19:43,0.9220395090893851,0.8664,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes(num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
        
print (""the prime number is:"", FindPrimes2(100)) #Enter a number inside the FindPrimes2()        
            
            
        
            
           


"
6,7,2019-10-17 20:21:37,0.9286104013646339,0.8699,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes(num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
        
print (""The prime number is:"", FindPrimes2(100)) #Enter a number inside the FindPrimes2()        
            
            
        
            
           


"
7,8,2019-10-17 20:38:04,0.9312029703087534,0.8835,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes(num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
        
print (""The 100th prime number is:"", FindPrimes2(100)) #Enter a number inside the FindPrimes2()        
            
            
        
            
           


"
8,9,2019-10-17 20:38:23,0.9312029703087534,0.8835,success,"def isPrimes(number):
    count = 0
    for i in range(1,number+1) :
        if number%i==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if (Q==1) :
        return 1
    num = 1
    while (count<Q ) :
        if isPrimes(num) :
            count += 1 
            num += 1
        else:
            num += 1
            
            return num -1
        
print (""The 100th prime number is:"", FindPrimes2(100)) 
            
            
        
            
           


"
9,10,2019-10-17 21:17:59,0.9673225655911472,0.8391,success,"def isPrimes(number):
    count = 0
    for z in range(1,number+1) :
        if number%z==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if Q==1 :
        return 1
    s = 1
    while (count<Q ) :
        if isPrimes(s) :
            count += 1 
            s += 1
        else:
            s += 1
            
            return s -1
        
print (""The 100th prime number is:"", FindPrimes2(100)) 
            
            
        
            
           


"
10,11,2019-10-17 21:19:51,0.9673225655911472,0.8391,success,"def isPrimes(number):
    count = 0
    for z in range(1,number+1) :
        if number%z==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        

def FindPrimes2(Q):
    count = 0
    if Q==1 :
        return 1
    s = 1
    while(count<Q ) :
        if isPrimes(s) :
            count += 1 
            s += 1
        else:
            s += 1
            
            return s -1
        
print (""The 100th prime number is:"", FindPrimes2(100)) 
            
            
        
            
           


"
11,12,2019-10-17 21:20:41,0.9673225655911472,0.8391,success,"def isPrimes(number):
    count = 0
    for z in range(1,number+1) :
        if number%z==0:
            count += 1
    if count == 2:
        return True
    else:
        return False
        
def FindPrimes2(Q):
    count = 0
    if Q==1 :
        return 1
    s = 1
    while(count<Q ) :
        if isPrimes(s) :
            count += 1 
            s += 1
        else:
            s += 1
            
            return s -1
        
print (""The 100th prime number is:"", FindPrimes2(100)) 
            
            
        
            
           


"
12,13,2019-10-17 21:28:11,0.9999999505742904,0.8598,success,"def isPrimes(number):
    count=0
    for z in range(1,number+1):
        if number%z==0:
            count +=1
    if count ==2:
        return True
    else:
        return False
def FindPrimes2(Q):
    count=0
    if Q==1:
        return 1
    s=1
    while(count<Q):
        if isPrimes(s):
            count +=1
            s +=1
        else:
            s +=1
    return s -1
print(""The 100th Prime Number is:"" , FindPrimes2(100))


"
