,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.0236,, 
1,2,2019-10-10 15:21:33,0.17154513298695695,0.1378,SyntaxError: bad input on line 4,"def isPrimes(number):
    # your code here

def FindPrimes2(Q):
    # your code here


"
2,3,2019-10-10 15:56:44,0.8690579614798265,0.772,SyntaxError: bad input on line 2,"Q = int(input(""Enter a Number you want to Find the Prime of between 0-100"")
FindPrimes2(Q)
        
def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False;
        else:
            a = a+1;
        return True;

def FindPrimes2(Q):
for i in range(2,Q):
        print(isPrimes)

"
3,4,2019-10-10 15:56:54,0.8529435052421068,0.7503,SyntaxError: bad input on line 2,"Q = int(input(""Enter a Number you want to Find the Prime of between 0-100"")
FindPrimes2(Q)
        
def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
for i in range(2,Q):
        print(isPrimes)

"
4,5,2019-10-10 15:57:23,0.8852876450282401,0.7471,SyntaxError: bad input on line 11,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
for i in range(2,Q):
        print(isPrimes)

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100"")
FindPrimes2(Q)"
5,6,2019-10-10 15:57:33,0.8819009542339493,0.7587,SyntaxError: bad input on line 15,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(isPrimes)

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100"")
FindPrimes2(Q)"
6,7,2019-10-10 15:58:05,0.910106345423224,0.7871,success,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(isPrimes)

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
7,8,2019-10-10 15:58:43,0.8915457502945289,0.773,ValueError: invalid literal for int() with base 10: 'None' on line 14,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(i)

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
8,9,2019-10-10 15:59:05,0.9478453088049164,0.8148,success,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(isPrimes(i))

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
9,10,2019-10-10 15:59:40,0.9719196002008521,0.8173,success,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
        return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(i,isPrimes(i))

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
10,11,2019-10-10 16:03:23,0.9719196002008521,0.8173,success,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False
        else:
            a = a+1
    return True

def FindPrimes2(Q):
    for i in range(2,Q):
        print(i,isPrimes(i))

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
11,12,2019-10-11 00:38:13,0.8875384032437883,0.8469,TypeError: 'bool' object is not callable on line 8,"def isPrimes(number):
    a = 2
    while (a != number):
        if number % a == 0:
            return False (""Not Prime"")
        else:
            a = a+1
    return True (""Prime"")

def FindPrimes2(Q):
    for i in range(2,Q):
        print(i,isPrimes(i))

Q = int(input(""Enter a Number you want to Find the Prime of between 0-100""))
FindPrimes2(Q)"
