,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.2833,, 
1,2,2019-09-16 03:41:48,0.8100054554977835,0.8336,IndentationError: unindent does not match any outer indentation level on line 6\n    print(sum)\n\n    ^\n,"N = int(input('EnterN'))
S = input('EnterS')
sum=0
for number in range(0,N):
        sum = sum +N
    print(sum)
"
2,3,2019-09-16 03:43:31,0.8117165496265027,0.8351,ValueError: invalid literal for int() with base 10: 'None' on line 1,"N = int(input('EnterN'))
S = input('EnterS')
sum=0
for number in range(0,N):
    sum = sum + N
    print(sum)
"
3,4,2019-09-16 03:44:06,0.8128609892046241,0.8417,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 5,"N = int(input('EnterN'))
S = input('EnterS')
sum=0
for number in range(0,N):
    sum = sum + S
    print(sum)
"
4,5,2019-09-16 03:44:40,0.7745153714399472,0.8487,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum=0
for number in range(0,N):
    sum = sum + S
    print(sum)
"
5,6,2019-09-16 03:44:53,0.7112806107528629,0.8415,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum=0
for number in range(0,N):
    sum = sum + str(S)
    print(sum)
"
6,7,2019-09-16 03:45:31,0.7508166176637308,0.8337,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 6,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum=0
for number in range(0,N):
    
    print(sum = sum + str(S))
"
7,8,2019-09-16 03:49:30,0.6711814247997342,0.8112,SyntaxError: bad input on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = 0
for number in range(N):
sum = sum + number
print(""The total is"", sum)
"
8,9,2019-09-16 03:49:42,0.6896620706846449,0.808,success,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = 0
for number in range(N):
     sum = sum + number
print(""The total is"", sum)
"
9,10,2019-09-16 03:50:02,0.6881104195879737,0.811,ValueError: invalid literal for int() with base 10: 'hh' on line 1,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = 0
for number in range(S):
     sum = sum + number
print(""The total is"", sum)
"
10,11,2019-09-16 03:52:08,0.6570937546123798,0.8218,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = 0
for number in range(N):
     sum = sum + S+1
print(""The total is"", sum)
"
11,12,2019-09-16 03:52:23,0.6491367150974303,0.8106,success,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = 0
for number in range(N):
     sum = sum + number +1
print(""The total is"", sum)
"
12,13,2019-09-16 03:57:17,0.8692976471705898,0.8275,TypeError: unsupported operand type(s) for Add: '<native JS>' and 'int' on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(N):
   sum = sum + i
   print(S)
"
13,14,2019-09-16 03:57:47,0.8102079013935074,0.8374,SyntaxError: bad input on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = N
for i in range(N):
sum = sum + i
   print(S)
"
14,15,2019-09-16 03:57:56,0.8081503556987414,0.8336,SyntaxError: bad input on line 5,"N = int(input('EnterN'))
S = str(input('EnterS'))
sum = N
for i in range(N):
sum = sum + i
   print(N)
"
15,16,2019-09-16 03:59:49,0.44235935988326747,0.7532,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+1): 
          
            # printing stars 
            print(""* "",end="""") 
       
        # ending line after each row 
        print("""") "
16,17,2019-09-16 04:00:05,0.4895802285554708,0.7737,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+1): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
17,18,2019-09-16 04:00:23,0.48906181067185583,0.7748,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+2): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
18,19,2019-09-16 04:00:33,0.4895802285554708,0.7737,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+1): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
19,20,2019-09-16 04:00:44,0.4920693189243527,0.7665,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(1, N): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+1): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
20,21,2019-09-16 04:00:57,0.44400459343535714,0.7701,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N-1): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+1): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
21,22,2019-09-16 04:01:09,0.4445166066998085,0.7729,success,"N = int(input('EnterN'))
S = str(input('EnterS'))

for i in range(0, N-1): 
      
        # inner loop to handle number of columns 
        # values changing acc. to outer loop 
        for j in range(0, i+2): 
          
            # printing stars 
            print(S,end="""") 
       
        # ending line after each row 
        print("""") "
