,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.2833,, 
1,2,2019-09-17 15:25:36,0.5574786670464986,0.7393,NameError: name 'step3' is not defined on line 6,"# Write your program here
step1 = input(""Enter a number"")
step2 = input(""Enter symbol S"")
N = int(step1)
step2 = (""A"")
step4 = step3 * step2
for i in range (N): 
    print(step4)"
2,3,2019-09-17 15:32:33,0.0,0.2833,success,"# Write your program here
"
3,4,2019-09-17 18:54:04,0.7384567008944165,0.8126,TypeError: unsupported operand type(s) for Add: 'int' and 'str' on line 5,"# Write your program here
step1 = input(""Enter a number"")
step2 = input(""Enter a symbol"")
N = int(step1)
step4 = N + step2
for i in range (N): 
    print(step4)"
4,5,2019-09-17 18:56:45,0.6056467620400616,0.8041,success,"# Write your program here
step1 = input(""Enter a number"")
step2 = input(""Enter a symbol"")
N = int(step1)
step3 = 2 + N
step4 = step3 * step2
for i in range (N): 
    print(step4)"
5,6,2019-09-17 18:58:19,0.7618359699007403,0.8081,NameError: name 'step4' is not defined on line 7,"# Write your program here
step1 = input(""Enter a number"")
step2 = input(""Enter a symbol"")
N = int(step1)
step3 = 2 + N
for i in range (N): 
    print(step4)"
6,7,2019-09-17 18:58:28,0.7586346495881761,0.8173,success,"# Write your program here
step1 = input(""Enter a number"")
step2 = input(""Enter a symbol"")
N = int(step1)
step3 = 2 + N
for i in range (N): 
    print(step3)"
7,8,2019-09-17 19:46:51,0.8058736303651292,0.7128,SyntaxError: bad input on line 5,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (N):
    for b in range (N + 2)
    print(S)
"
8,9,2019-09-17 19:49:25,0.8048905070061165,0.7239,SyntaxError: bad input on line 5,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (N):
    for b in range (a + 2)
    print(S)"
9,10,2019-09-17 19:49:44,0.7875910246767832,0.719,SyntaxError: bad input on line 5,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2)
    print(S)"
10,11,2019-09-17 19:50:00,0.7989654942476159,0.6948,SyntaxError: bad input on line 6,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
    print(S)"
11,12,2019-09-17 19:50:09,0.7936958591490942,0.7183,SyntaxError: bad input on line 6,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
    print(N)"
12,13,2019-09-17 19:50:18,0.789149790226488,0.7132,SyntaxError: bad input on line 6,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
    print(a)"
13,14,2019-09-17 19:50:24,0.7939958567348695,0.7215,SyntaxError: bad input on line 6,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
    print(b)"
14,15,2019-09-17 19:50:34,0.8143897746050477,0.7008,success,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
        print(b)"
15,16,2019-09-17 19:50:46,0.8109754417436051,0.6916,success,"# Write your program here
N = int(input(""Enter a number""))
S = (""A"")
for a in range (0 , N):
    for b in range (0 , a + 2):
        print(a)"
