,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.1162,, 
1,2,2019-09-12 15:24:43,0.7765956450819516,0.6751,SyntaxError: 'return' outside function,"Start = int(input(""Enter start integer""))
N = int(input(""Enter number of integers""))
sum=0
for start in range(start+N-1):
    sum=sum+start
return sum/N
    "
2,3,2019-09-12 15:32:18,0.8264471482791831,0.5517,SyntaxError: 'return' outside function,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum=0
for start in range(start+N-1):
    sum=sum+start
return sum/N
    "
3,4,2019-09-12 15:33:23,0.8895255706590106,0.6669,NameError: name 'start' is not defined on line 4,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for start in range(start+N-1):
    sum = sum + start
average = sum/N
print(average)

    "
4,5,2019-09-12 15:33:37,0.8945477306468796,0.6258,ValueError: invalid literal for int() with base 10: 'None' on line 1,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(start+N-1):
    sum = sum + start
average = sum/N
print(average)

    "
5,6,2019-09-12 15:33:43,0.8969544606710458,0.6092,NameError: name 'start' is not defined on line 4,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(start+N-1):
    sum = sum + Start
average = sum/N
print(average)

    "
6,7,2019-09-12 15:33:57,0.8991930309283133,0.5845,success,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(Start+N-1):
    sum = sum + Start
average = sum/N
print(average)

    "
7,8,2019-09-12 15:34:45,0.8850539666609081,0.5749,success,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(Start+N):
    sum = sum + Start
average = sum/N
print(average)

    "
8,9,2019-09-12 15:35:07,0.92260790923791,0.4725,success,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(Start+N):
    sum = sum + Start
average = sum/N
print('Average: ', average)

    "
9,10,2019-09-12 15:35:15,0.9269109067650391,0.5277,success,"Start = int(input('Enter start integer'))
N = int(input('Enter number of integers'))
sum = 0
for Start in range(Start+N):
    sum = sum + Start
average = sum/N
print('Average:', average)

    "
10,11,2019-09-12 15:44:06,0.9071423125039529,0.5359,success,"Start = int(input('Enter starting integer'))
N = int(input('How many numbers'))
sum = 0
for Start in range(Start+N-1):
    sum = sum + Start
average = sum/(N-1)
print('Average:', average)

    "
11,12,2019-09-12 15:44:17,0.9381241886070129,0.5361,success,"Start = int(input('Enter starting integer'))
N = int(input('How many numbers'))
sum = 0
for Start in range(Start+N-1):
    sum = sum + Start
average = sum/(N)
print('Average:', average)

    "
12,13,2019-09-12 15:48:24,0.9328767223602391,0.5896,TypeError: unsupported operand type(s) for Div: '<native JS>' and 'int' on line 5,"Start = int(input('Enter starting integer'))
N = int(input('How many numbers'))
for i in range(Start+N-1):
    start = i + Start
average = sum/(N)
print('Average:', average)

    "
