,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.1162,, 
1,2,2019-09-12 15:26:13,0.1763489483117464,0.3797,SyntaxError: bad token on line 3,"# Write your program here
user_input - N 
print ï¼Nï¼"
2,3,2019-09-12 15:27:07,0.12206002296724539,0.3315,NameError: name 'user_input' is not defined on line 2,"# Write your program here
user_input - N 
prin(""N"")"
3,4,2019-09-12 15:27:26,0.13866790555132957,0.3284,NameError: name 'user_input' is not defined on line 2,"# Write your program here
user_input - N 
prin(""user_input"")"
4,5,2019-09-12 15:27:37,0.15313288938852854,0.3451,SyntaxError: bad input on line 2,"# Write your program here
def user_input - N 
prin(""user_input"")"
5,6,2019-09-12 15:30:30,0.13278804989166348,0.3585,NameError: name 'user_input' is not defined on line 2,"# Write your program here
N = user_input
print(""N"")"
6,7,2019-09-12 15:31:15,0.1737080999208317,0.4012,NameError: name 'user_input' is not defined on line 2,"# Write your program here
N = input(user_input)
print(""N"")"
7,8,2019-09-12 15:31:45,0.1137911989231849,0.3404,success,"# Write your program here
N = input
print(""N"")"
8,9,2019-09-12 15:32:09,0.19714105233793489,0.4237,success,"# Write your program here
N = input(""user_input"")
print(""N"")"
9,10,2019-09-12 15:39:00,0.5197146343411485,0.5575,success,"# Write your program here
N = input(""Please print an interger:"")
Start = input(""Please reprit an interger:"")
M = ""(Start+Start+1+Start+2+...+Start+N-1)/N-1"""
10,11,2019-09-12 15:39:23,0.5728162732307756,0.5825,NameError: name 'Print' is not defined on line 5,"# Write your program here
N = input(""Please print an interger:"")
Start = input(""Please reprit an interger:"")
M = ""(Start+Start+1+Start+2+...+Start+N-1)/N-1""
Print(M)"
11,12,2019-09-12 15:39:45,0.5851875068656287,0.5889,success,"# Write your program here
N = input(""Please print an interger:"")
Start = input(""Please reprit an interger:"")
M = ""(Start+Start+1+Start+2+...+Start+N-1)/N-1""
print(""M"")"
12,13,2019-09-12 15:40:26,0.6603180259223165,0.6422,success,"# Write your program here
N = int(input(""Please print an interger:""))
Start = int(input(""Please reprit an interger:""))
M = ""int((Start+Start+1+Start+2+...+Start+N-1)/N-1)""
print(""M"")"
