,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
0,1,,0.0,0.1162,, 
1,2,2019-09-12 15:15:10,0.7826479820976464,0.6598,SyntaxError: bad input on line 5,"# Write your program here
N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in range(0,2)
    sum = sum + Start
    
    print (sum)
"
2,3,2019-09-12 15:53:52,0.7797142432149216,0.6715,SyntaxError: bad input on line 5,"# Write your program here
N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in range(0,2)
    sum = sum + number
    
    print (sum)
"
3,4,2019-09-12 15:55:12,0.7743432740005213,0.6537,SyntaxError: bad input on line 6,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in range(N)
    sum = sum + number
    
    print (sum)
"
4,5,2019-09-12 15:55:45,0.7069065090690821,0.6063,SyntaxError: bad input on line 6,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in range(N)
    
    
    print (sum)
"
5,6,2019-09-12 15:55:49,0.6047975763830211,0.5599,SyntaxError: bad input on line 9,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))


    
    
    print (sum)
"
6,7,2019-09-12 15:55:53,0.5325028567559484,0.5223,ValueError: invalid literal for int() with base 10: 'None' on line 3,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))


    
    

"
7,8,2019-09-12 15:56:01,0.5325028567559484,0.5223,success,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))



    
    

"
8,9,2019-09-12 15:57:20,0.6902631058082128,0.5892,SyntaxError: bad input on line 6,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in[N]
    
    
    print (sum)
"
9,10,2019-09-12 15:57:27,0.6849469800602566,0.5975,SyntaxError: bad input on line 6,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in (7)
    
    
    print (sum)
"
10,11,2019-09-12 15:57:32,0.6918037802439859,0.5934,SyntaxError: bad input on line 6,"# Write your program here

N = int(input(""How many numbers to average?""))
Start = int(input(""What in the first number in this series?""))

for number in (7)
    
    
    print (number)
"
